uid,pro_num,ac_rate,repeat_num,con_num,pass_pct
U197964,17,0.36538461538461536,3.0588235294117645,0.0,0.0
U197965,37,0.28,3.3783783783783785,12.0,0.27794150294150294
U197971,19,0.6060606060606061,1.736842105263158,16.0,0.8526785714285714
U197991,27,0.4406779661016949,2.185185185185185,12.0,0.24944083694083694
U198007,14,0.6666666666666666,1.9285714285714286,8.0,0.34375
U198019,29,0.36231884057971014,2.3793103448275863,17.0,0.4821492233256939
U198028,13,0.4444444444444444,2.076923076923077,3.0,0.5526315789473685
U198054,21,0.5517241379310345,1.380952380952381,15.0,0.5840476190476189
U198105,48,0.547945205479452,1.5208333333333333,18.0,0.5116402116402115
U198114,5,0.8333333333333334,1.2,5.0,0.8
U198125,60,0.4140127388535032,2.6166666666666667,17.0,0.5664247517188694
U198161,2,0.3333333333333333,1.5,3.0,0.13888888888888887
U198175,13,0.7619047619047619,1.6153846153846154,2.0,1.0
U198183,37,0.5483870967741935,1.6756756756756757,15.0,0.3546608946608947
U198191,16,0.4,2.5,3.0,0.6666666666666666
U198193,12,0.8076923076923077,2.1666666666666665,4.0,0.875
U198219,89,0.462882096069869,2.5730337078651684,12.0,0.35248015873015875
U198261,20,0.4222222222222222,2.25,3.0,1.0
U198268,4,0.14814814814814814,6.75,0.0,0.0
U198293,35,0.4507042253521127,2.0285714285714285,15.0,0.5104473304473304
U198304,32,0.6140350877192983,1.78125,15.0,0.443968253968254
U198315,39,0.4339622641509434,2.717948717948718,12.0,0.1616883116883117
U198338,82,0.6376811594202898,1.6829268292682926,18.0,0.8411828181565023
U198340,9,0.375,2.6666666666666665,2.0,0.75
U198345,8,0.45454545454545453,8.25,0.0,0.0
U198390,6,0.9,1.6666666666666667,0.0,0.0
U198401,45,0.5308641975308642,1.8,17.0,0.6099694423223835
U198422,20,0.4857142857142857,1.75,11.0,0.45454545454545453
U198426,11,0.2608695652173913,2.090909090909091,1.0,0.16666666666666666
U198440,335,0.5109261186264308,2.8686567164179104,19.0,0.6868501996618339
U198475,1,0.0,2.0,0.0,0.0
U198491,39,0.5747126436781609,2.230769230769231,16.0,0.30756222943722944
U198494,20,0.475,2.0,14.0,0.6449829931972788
U198510,6,0.35294117647058826,2.8333333333333335,0.0,0.0
U198516,58,0.4158415841584158,1.7413793103448276,15.0,0.6162698412698414
U198535,1,0.0,2.0,0.0,0.0
U198556,34,0.6507936507936508,1.8529411764705883,15.0,0.47658730158730156
U198581,58,0.568,2.1551724137931036,15.0,0.611111111111111
U198627,14,0.3333333333333333,2.357142857142857,14.0,0.6301020408163265
U198648,28,0.3855421686746988,2.9642857142857144,16.0,0.6045386904761905
U198663,2,1.0,1.0,16.0,0.5188988095238095
U198691,95,0.6783625730994152,1.8,16.0,0.6927083333333333
U198735,12,0.30612244897959184,4.083333333333333,3.0,0.6666666666666666
U198752,2,0.0,2.0,5.0,0.8
U198755,1,0.1,10.0,0.0,0.0
U198775,16,0.30612244897959184,3.0625,2.0,0.375
U198776,36,0.62,1.3888888888888888,15.0,0.3632611832611833
U198780,65,0.5419354838709678,2.3846153846153846,16.0,0.5291666666666667
U198841,14,0.6206896551724138,2.0714285714285716,3.0,0.6666666666666666
U198874,26,0.24324324324324326,2.8461538461538463,13.0,0.13829503829503828
U198889,50,0.46153846153846156,2.08,14.0,0.4968150896722326
U198905,14,0.48148148148148145,1.9285714285714286,4.0,0.6875
U198908,2,0.5,2.0,1.0,0.2916666666666667
U198930,23,0.45614035087719296,2.4782608695652173,4.0,0.7894736842105263
U198935,35,0.28865979381443296,2.7714285714285714,18.0,0.3521164021164021
U198967,115,0.3924050632911392,2.747826086956522,13.0,0.5939060939060938
U198982,17,0.43333333333333335,1.7647058823529411,11.0,0.4278138528138528
U198984,1,1.0,1.0,1.0,0.3333333333333333
U198990,35,0.3652173913043478,3.2857142857142856,13.0,0.42650362458054764
U199033,4,0.4,2.5,3.0,0.5833333333333334
U199035,76,0.7102803738317757,1.4078947368421053,1.0,0.041666666666666664
U199064,35,0.5862068965517241,1.6571428571428573,14.0,0.7551020408163265
U199143,1,0.5,2.0,15.0,0.4961904761904762
U199147,8,0.28,3.125,2.0,1.0
U199236,2,0.09090909090909091,5.5,2.0,0.5083333333333333
U199265,1,1.0,1.0,5.0,0.8
U199329,11,0.6666666666666666,1.3636363636363635,2.0,0.625
U199336,37,0.32407407407407407,2.918918918918919,16.0,0.2696699134199134
U199358,12,0.22916666666666666,4.0,3.0,0.6710526315789473
U199470,24,0.30864197530864196,3.375,5.0,0.4587719298245613
U199491,1,1.0,1.0,15.0,0.6765873015873016
U199510,4,0.375,2.0,11.0,0.4843073593073593
U199512,60,0.5348837209302325,2.15,16.0,0.4878517316017316
U199518,27,0.7142857142857143,1.5555555555555556,1.0,1.0
U199519,17,0.2564102564102564,2.2941176470588234,11.0,0.2317076862531408
U199549,10,0.3235294117647059,3.4,1.0,0.125
U199557,33,0.3382352941176471,4.121212121212121,11.0,0.4418831168831169
U199597,47,0.4796747967479675,2.617021276595745,16.0,0.7369791666666667
U199636,16,0.53125,2.0,3.0,0.6666666666666666
U199646,57,0.5483870967741935,1.631578947368421,18.0,0.7391173641173641
U199655,18,0.20212765957446807,5.222222222222222,17.0,0.880749668288368
U199725,26,0.4067796610169492,2.269230769230769,16.0,0.6183035714285714
U199770,3,0.35714285714285715,4.666666666666667,0.0,0.0
U199789,31,0.4727272727272727,1.7741935483870968,16.0,0.41032196969696966
U199823,21,0.5135135135135135,1.7619047619047619,15.0,0.5515873015873016
U199847,6,0.25,2.0,4.0,0.8157894736842105
U199857,11,0.3548387096774194,2.8181818181818183,0.0,0.0
U199873,2,0.6666666666666666,1.5,0.0,0.0
U199923,11,0.3684210526315789,3.4545454545454546,15.0,0.4140476190476191
U199953,1,0.0,6.0,0.0,0.0
U199990,21,0.16393442622950818,2.9047619047619047,15.0,0.17099567099567098
U200007,14,0.5,2.2857142857142856,2.0,1.0
U200022,7,0.19047619047619047,6.0,3.0,0.9166666666666666
U200026,2,0.5,2.0,1.0,1.0
U200053,21,0.5576923076923077,2.4761904761904763,2.0,0.75
U200067,48,0.45871559633027525,2.2708333333333335,17.0,0.506200662083015
U200082,17,0.4,2.0588235294117645,15.0,0.523968253968254
U200136,16,0.40540540540540543,2.3125,3.0,0.3055555555555556
U200147,18,0.62,2.7777777777777777,9.0,0.32738095238095233
U200152,28,0.32142857142857145,4.0,15.0,0.7976190476190476
U200189,38,0.5942028985507246,1.8157894736842106,2.0,1.0
U200195,23,0.3673469387755102,2.130434782608696,17.0,0.23644003055767757
U200205,18,0.5833333333333334,2.0,11.0,0.7094155844155844
U200213,37,0.5131578947368421,2.054054054054054,15.0,0.26741702741702744
U200214,3,0.6666666666666666,2.0,1.0,0.1
U200234,54,0.3333333333333333,2.9444444444444446,17.0,0.3448561242678889
U200243,9,0.17391304347826086,2.5555555555555554,12.0,0.5798611111111112
U200248,28,0.6756756756756757,1.3214285714285714,15.0,0.3227849927849928
U200261,47,0.3333333333333333,4.340425531914893,16.0,0.779389880952381
U200340,7,0.41379310344827586,4.142857142857143,13.0,0.9652014652014652
U200367,36,0.4307692307692308,1.8055555555555556,14.0,0.29191403834260976
U200412,3,0.375,2.6666666666666665,2.0,0.375
U200422,56,0.4825174825174825,2.5535714285714284,13.0,0.4674908424908425
U200444,20,0.42,2.5,12.0,0.33728216228216223
U200450,9,0.2972972972972973,4.111111111111111,2.0,1.0
U200460,1,0.0,1.0,5.0,0.5
U200470,16,0.42857142857142855,2.1875,15.0,0.8015873015873015
U200475,4,0.3333333333333333,2.25,16.0,0.816220238095238
U200496,58,0.4444444444444444,2.6379310344827585,15.0,0.49999999999999994
U200524,5,0.23529411764705882,3.4,12.0,0.4140873015873016
U200533,20,0.4,2.0,13.0,0.22524142524142524
U200544,47,0.34265734265734266,3.0425531914893615,18.0,0.542027417027417
U200562,20,0.3076923076923077,3.25,12.0,0.10782758907758906
U200566,1,1.0,1.0,0.0,0.0
U200578,5,0.5454545454545454,2.2,1.0,1.0
U200597,7,0.4166666666666667,1.7142857142857142,7.0,0.0963821892393321
U200609,5,0.42857142857142855,1.4,16.0,0.7760416666666666
U200615,14,0.6842105263157895,1.3571428571428572,4.0,0.6019736842105263
U200621,18,0.36585365853658536,2.2777777777777777,8.0,0.3325892857142857
U200632,6,0.2222222222222222,1.5,8.0,0.22767857142857142
U200638,34,0.3522727272727273,2.588235294117647,16.0,0.22624458874458878
U200649,23,0.4603174603174603,2.739130434782609,15.0,0.7148412698412698
U200652,25,0.19718309859154928,2.84,10.0,0.1509407259407259
U200668,27,0.4166666666666667,2.2222222222222223,17.0,0.2397759103641457
U200670,25,0.22988505747126436,3.48,14.0,0.21944484087341226
U200711,24,0.4,4.791666666666667,3.0,1.0
U200736,54,0.6239316239316239,2.1666666666666665,11.0,0.5643939393939394
U200763,32,0.4852941176470588,2.125,16.0,0.6142113095238095
U200868,98,0.5424528301886793,2.163265306122449,17.0,0.4216450216450217
U200878,5,0.07692307692307693,2.6,13.0,0.5544871794871795
U200885,30,0.21138211382113822,4.1,16.0,0.25744047619047616
U200893,10,0.42105263157894735,1.9,16.0,0.8563988095238096
U200905,8,0.5789473684210527,2.375,16.0,0.9118303571428571
U200951,10,0.625,2.4,2.0,1.0
U200962,41,0.4251968503937008,3.097560975609756,17.0,0.3185510567863508
U201091,14,0.2391304347826087,3.2857142857142856,17.0,0.5238095238095237
U201131,41,0.5277777777777778,1.7560975609756098,16.0,0.47532467532467537
U201160,16,0.5357142857142857,1.75,10.0,0.4101190476190476
U201202,1,0.8,5.0,0.0,0.0
U201209,87,0.3268698060941828,4.149425287356322,14.0,0.32455342276770843
U201218,11,0.2545454545454545,5.0,16.0,0.6636904761904763
U201235,1,0.0,6.0,14.0,0.5238095238095238
U201248,13,0.34210526315789475,2.923076923076923,3.0,0.6842105263157895
U201252,2,0.16666666666666666,3.0,0.0,0.0
U201283,14,0.5833333333333334,1.7142857142857142,2.0,1.0
U201410,3,0.125,2.6666666666666665,0.0,0.0
U201541,22,0.48214285714285715,2.5454545454545454,3.0,0.43421052631578944
U201587,35,0.25,2.4,17.0,0.32366946778711486
U201592,7,0.875,1.1428571428571428,10.0,0.34023809523809523
U201601,19,0.4166666666666667,1.894736842105263,17.0,0.38920295390883625
U201614,5,0.42857142857142855,1.4,13.0,0.6604395604395604
U201621,49,0.620253164556962,1.6122448979591837,16.0,0.45498511904761907
U201632,1,0.4,10.0,0.0,0.0
U201642,37,0.3902439024390244,2.2162162162162162,18.0,0.3593434343434343
U201655,6,0.5555555555555556,1.5,5.0,0.76
U201662,10,0.3076923076923077,3.9,2.0,1.0
U201670,29,0.66,1.7241379310344827,3.0,0.7280701754385964
U201686,47,0.6111111111111112,1.9148936170212767,16.0,0.41026785714285713
U201747,18,0.36666666666666664,3.3333333333333335,3.0,0.5526315789473685
U201787,4,0.46153846153846156,3.25,0.0,0.0
U201796,10,0.46153846153846156,1.3,6.0,0.8333333333333334
U201832,33,0.34285714285714286,2.121212121212121,16.0,0.3118235930735931
U201849,38,0.3173076923076923,2.736842105263158,18.0,0.4369047619047619
U201870,31,0.34285714285714286,2.2580645161290325,16.0,0.3081980519480519
U201893,5,0.4666666666666667,3.0,0.0,0.0
U201909,20,0.24074074074074073,2.7,18.0,0.3134199134199134
U201919,5,0.2222222222222222,3.6,0.0,0.0
U201946,9,0.7333333333333333,1.6666666666666667,3.0,0.5701754385964912
U201963,28,0.3108108108108108,2.642857142857143,16.0,0.4339150432900433
U201979,24,0.4583333333333333,2.0,17.0,0.3883626177743824
U201989,37,0.5373134328358209,1.8108108108108107,16.0,0.2994453463203463
U201996,27,0.3116883116883117,2.8518518518518516,16.0,0.6305803571428572
U202047,6,0.4,1.6666666666666667,1.0,0.25
U202056,16,0.4594594594594595,2.3125,2.0,1.0
U202084,27,0.5333333333333333,1.6666666666666667,18.0,0.33989898989898987
U202101,6,0.13636363636363635,3.6666666666666665,3.0,0.25
U202121,1,0.0,2.0,13.0,0.5551282051282052
U202122,30,0.509090909090909,1.8333333333333333,16.0,0.6071428571428571
U202136,10,0.4166666666666667,2.4,3.0,0.5175438596491228
U202156,14,0.3939393939393939,2.357142857142857,1.0,0.041666666666666664
U202165,59,0.38082191780821917,6.186440677966102,13.0,0.5521145521145521
U202194,25,0.4,2.6,13.0,0.22737006583160424
U202244,43,0.5441176470588235,1.5813953488372092,16.0,0.5778950216450216
U202326,21,0.3333333333333333,2.5714285714285716,14.0,0.33491032776747065
U202348,1,0.4,5.0,0.0,0.0
U202402,21,0.5555555555555556,2.5714285714285716,4.0,0.7631578947368421
U202422,1,1.0,1.0,9.0,0.35978835978835977
U202424,20,0.46153846153846156,2.6,3.0,0.6052631578947368
U202486,9,0.7272727272727273,1.2222222222222223,11.0,0.4193722943722943
U202491,10,0.2692307692307692,2.6,0.0,0.0
U202507,50,0.3939393939393939,2.64,16.0,0.15923971861471858
U202532,1,0.5,6.0,0.0,0.0
U202590,2,0.6666666666666666,1.5,0.0,0.0
U202603,20,0.5517241379310345,1.45,17.0,0.66906236178682
U202626,31,0.64,1.6129032258064515,0.0,0.0
U202637,38,0.5373134328358209,1.763157894736842,16.0,0.5535443722943723
U202688,15,0.4444444444444444,3.6,1.0,0.25
U202694,3,0.26666666666666666,5.0,0.0,0.0
U202723,25,0.4791666666666667,1.92,11.0,0.13071625344352616
U202733,5,0.8333333333333334,1.2,3.0,0.6666666666666666
U202734,1,0.3333333333333333,3.0,0.0,0.0
U202738,36,0.46236559139784944,2.5833333333333335,3.0,0.5
U202743,19,0.5135135135135135,1.9473684210526316,3.0,0.9166666666666666
U202783,14,0.3,2.142857142857143,16.0,0.6889880952380952
U202858,9,0.5217391304347826,2.5555555555555554,5.0,0.787280701754386
U202871,2,1.0,1.0,15.0,0.8029365079365078
U202908,80,0.3661417322834646,3.175,12.0,0.48249181374181377
U202910,42,0.5757575757575758,1.5714285714285714,14.0,0.5206246134817564
U202918,32,0.4626865671641791,2.09375,15.0,0.6400793650793651
U202928,4,0.7142857142857143,1.75,5.0,0.8
U202993,19,0.6538461538461539,1.368421052631579,5.0,0.8
U203007,36,0.44776119402985076,1.8611111111111112,18.0,0.2664862914862915
U203029,10,0.27586206896551724,2.9,0.0,0.0
U203050,21,0.696969696969697,1.5714285714285714,16.0,0.7038690476190477
U203078,51,0.6235294117647059,1.6666666666666667,15.0,0.8416666666666667
U203094,21,0.44642857142857145,2.6666666666666665,16.0,0.7712053571428571
U203102,4,0.3333333333333333,1.5,16.0,0.6997767857142858
U203122,62,0.2777777777777778,4.354838709677419,12.0,0.4254745254745255
U203136,31,0.3770491803278688,1.967741935483871,15.0,0.6238888888888888
U203142,68,0.43137254901960786,2.25,16.0,0.22740800865800864
U203144,12,0.44,2.0833333333333335,3.0,0.5087719298245613
U203155,138,0.4671280276816609,2.0942028985507246,18.0,0.6021284271284272
U203157,31,0.2840909090909091,2.838709677419355,15.0,0.18806637806637808
U203162,35,0.5172413793103449,1.6571428571428573,15.0,0.3552092352092352
U203184,20,0.6060606060606061,1.65,14.0,0.43894557823129254
U203207,3,0.25,1.3333333333333333,14.0,0.5056972789115647
U203228,12,0.7,1.6666666666666667,4.0,1.0
U203242,33,0.5178571428571429,1.696969696969697,15.0,0.48721500721500727
U203254,14,0.3333333333333333,2.142857142857143,14.0,0.7589285714285714
U203274,54,0.297029702970297,3.740740740740741,16.0,0.2988636363636364
U203282,49,0.49122807017543857,2.326530612244898,15.0,0.7464285714285714
U203308,17,0.22857142857142856,2.0588235294117645,10.0,0.2719155844155844
U203330,5,0.45454545454545453,2.2,4.0,0.7138157894736842
U203398,2,0.6666666666666666,1.5,4.0,1.0
U203438,12,0.4782608695652174,1.9166666666666667,2.0,1.0
U203447,21,0.46153846153846156,2.4761904761904763,15.0,0.545
U203463,73,0.5612903225806452,2.1232876712328768,17.0,0.5149859943977592
U203468,25,0.42105263157894735,2.28,4.0,0.8289473684210527
U203473,1,0.5,2.0,1.0,0.3
U203500,58,0.35802469135802467,2.793103448275862,15.0,0.32075036075036073
U203509,2,0.25,4.0,15.0,0.401984126984127
U203570,13,0.5217391304347826,1.7692307692307692,16.0,0.7752976190476191
U203620,23,0.5555555555555556,3.5217391304347827,3.0,1.0
U203627,4,1.0,1.0,0.0,0.0
U203634,11,0.47619047619047616,1.9090909090909092,3.0,0.9166666666666666
U203650,46,0.48717948717948717,1.6956521739130435,18.0,0.3071909571909571
U203657,10,0.23809523809523808,2.1,11.0,0.4664502164502164
U203672,36,0.5964912280701754,1.5833333333333333,15.0,0.4202164502164504
U203679,5,0.4,3.0,4.0,0.875
U203686,37,0.3274336283185841,3.054054054054054,13.0,0.37537654653039265
U203696,9,0.3333333333333333,1.6666666666666667,13.0,0.4717032967032967
U203708,36,0.43636363636363634,3.0555555555555554,16.0,0.8448660714285714
U203717,10,0.3888888888888889,1.8,10.0,0.5416666666666666
U203723,1,0.5,2.0,0.0,0.0
U203749,8,0.2777777777777778,2.25,16.0,0.8046875
U203769,79,0.5384615384615384,1.9746835443037976,16.0,0.6190476190476191
U203787,21,0.23376623376623376,3.6666666666666665,16.0,0.6662946428571428
U203797,9,0.2631578947368421,4.222222222222222,14.0,0.4671768707482994
U203811,1,1.0,1.0,13.0,0.40100732600732597
U203890,70,0.4447058823529412,6.071428571428571,12.0,0.6572871572871573
U203918,57,0.5,1.894736842105263,17.0,0.42535014005602234
U203925,9,0.6153846153846154,1.4444444444444444,16.0,0.7570684523809523
U203931,38,0.6557377049180327,1.605263157894737,18.0,0.7172679172679173
U203963,2,0.14285714285714285,3.5,0.0,0.0
U203988,20,0.43902439024390244,2.05,15.0,0.21995670995670993
U204028,31,0.25806451612903225,3.0,13.0,0.15994005994005994
U204044,27,0.6388888888888888,1.3333333333333333,18.0,0.3987373737373738
U204064,26,0.5102040816326531,1.8846153846153846,15.0,0.4125974025974025
U204119,56,0.6274509803921569,1.8214285714285714,14.0,0.5493197278911565
U204134,40,0.3963963963963964,2.775,16.0,0.6320684523809524
U204142,24,0.4878048780487805,1.7083333333333333,15.0,0.6849206349206349
U204160,18,0.72,1.3888888888888888,10.0,0.7549185463659149
U204169,54,0.35766423357664234,2.537037037037037,12.0,0.4435515873015872
U204184,27,0.3333333333333333,2.5555555555555554,14.0,0.19353741496598637
U204186,38,0.2808219178082192,3.8421052631578947,11.0,0.4251475796930342
U204205,4,0.06896551724137931,7.25,12.0,0.14642094017094018
U204207,59,0.3136094674556213,2.864406779661017,16.0,0.31300626456876457
U204210,5,0.14285714285714285,2.8,1.0,0.0
U204220,30,0.4727272727272727,1.8333333333333333,17.0,0.3849630761395467
U204229,8,0.6923076923076923,1.625,0.0,0.0
U204233,9,0.2962962962962963,3.0,14.0,0.45977891156462575
U204239,12,0.3,3.3333333333333335,16.0,0.7038690476190477
U204263,99,0.4693140794223827,2.797979797979798,15.0,0.4950865800865801
U204267,7,0.21739130434782608,3.2857142857142856,11.0,0.5398268398268399
U204302,3,0.5,2.0,0.0,0.0
U204313,23,0.208955223880597,2.9130434782608696,16.0,0.7209821428571429
U204337,30,0.3404255319148936,3.1333333333333333,13.0,0.16894771894771893
U204361,22,0.6571428571428571,1.5909090909090908,16.0,0.6949404761904762
U204412,69,0.48175182481751827,1.9855072463768115,18.0,0.47572150072150066
U204435,17,0.4406779661016949,3.4705882352941178,3.0,1.0
U204461,22,0.5,1.7272727272727273,16.0,0.656622023809524
U204500,12,0.4594594594594595,3.0833333333333335,3.0,0.8333333333333334
U204510,56,0.43646408839779005,3.232142857142857,16.0,0.7749255952380952
U204547,31,0.56,1.6129032258064515,12.0,0.49107142857142855
U204572,3,0.75,1.3333333333333333,14.0,0.6872448979591835
U204580,1,0.0,2.0,0.0,0.0
U204592,1,0.3333333333333333,3.0,0.0,0.0
U204601,2,0.6666666666666666,1.5,2.0,0.5625
U204637,47,0.42990654205607476,2.276595744680851,12.0,0.2821067821067821
U204697,1,0.5,2.0,13.0,0.6533882783882784
U204733,2,0.5714285714285714,3.5,13.0,0.6448717948717948
U204757,31,0.5157894736842106,3.064516129032258,13.0,0.5451881451881452
U204763,78,0.7005649717514124,2.269230769230769,16.0,0.44023268398268395
U204828,89,0.37130801687763715,2.662921348314607,14.0,0.29226963512677795
U204835,68,0.43103448275862066,2.5588235294117645,17.0,0.4048828622358034
U204865,2,0.6666666666666666,1.5,5.0,1.0
U204891,28,0.43137254901960786,1.8214285714285714,14.0,0.2905380333951762
U204902,1,0.1,10.0,0.0,0.0
U204920,4,0.8,1.25,15.0,0.4873015873015873
U204936,7,0.4166666666666667,1.7142857142857142,12.0,0.3237103174603174
U204958,10,0.4166666666666667,2.4,10.0,0.5522619047619048
U204959,44,0.4205607476635514,2.4318181818181817,16.0,0.6138392857142857
U204962,6,0.23333333333333334,5.0,14.0,0.7283163265306124
